All Clear,2010,Willis,Connie,1945,
And Then There Were None,1939,Christie,Agatha,1890,1976
Beloved,1987,Morrison,Toni,1931,
Blackout,2010,Willis,Connie,1945,
Character Limit,2024,Conger,Kate,1989,
Character Limit,2024,Mac,Ryan,,
Elmer Gantry,1927,Lewis,Sinclair,1885,1951
Emma,1815,Austen,Jane,1775,1817
Jane Eyre,1847,Brontë,Charlotte,1816,1855
Leave it to Psmith,1923,Wodehouse,P.G.,1881,1975
Love in the Time of Cholera,1985,Márquez,Gabriel García,1927,2014
Catfishing on Catnet,2019,Kritzer,Naomi,1973,
Main Street,1920,Lewis,Sinclair,1885,1951
Mirror Dance,1994,Bujold,Lois McMaster,1949,
Moby Dick,1851,Melville,Herman,1819,1891
Murder on the Orient Express,1934,Christie,Agatha,1890,1976
Omoo,1847,Melville,Herman,1819,1891
One Hundred Years of Solitude,1967,Márquez,Gabriel García,1927,2014
Pride and Prejudice,1813,Austen,Jane,1775,1817
"Right Ho, Jeeves",1934,Wodehouse,P.G.,1881,1975
Liberty's Daughter,2023,Kritzer,Naomi,1973,
Sense and Sensibility,1813,Austen,Jane,1775,1817
Shards of Honor,1986,Bujold,Lois McMaster,1949,
Sula,1973,Morrison,Toni,1931,
The Code of the Woosters,1938,Wodehouse,P.G.,1881,1975
"The Life and Opinions of Tristram Shandy, Gentleman",1759,Sterne,Laurence,1713,1768
The Thursday Murder Club,2020,Osman,Richard,1970,
The Tenant of Wildfell Hall,1848,Brontë,Ann,1820,1849
To Say Nothing of the Dog,1997,Willis,Connie,1945,
Villette,1853,Brontë,Charlotte,1816,1855
The Man Who Died Twice,2021,Osman,Richard,1970,
Wuthering Heights,1847,Brontë,Emily,1818,1848
